tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,expanded_link_1,expanded_link_2,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
667549055577362432,2015-11-19 19:44:31-08:00,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless.  ,1,10,,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,,5810,2307,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False
667546741521195010,2015-11-19 19:35:20-08:00,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul)  ,9,10,George,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,,335,125,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Toy poodle,0.787424,True,Miniature poodle,0.202225,True,Teddy,0.00404722,False
667544320556335104,2015-11-19 19:25:43-08:00,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude.  or 4/10 ",10,10,Kial,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,,867,531,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
667538891197542400,2015-11-19 19:04:08-08:00,Twitter Web Client,This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :( ,9,10,,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,,204,65,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire terrier,0.618957,True,Silky terrier,0.300313,True,Australian terrier,0.053412,True
667534815156183040,2015-11-19 18:47:56-08:00,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter.  ",8,10,Frank,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,,819,545,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cocker spaniel,0.0331583,True
667530908589760512,2015-11-19 18:32:25-08:00,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it.  ",10,10,Naphaniel,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,,468,241,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden retriever,0.633037,True,Kuvasz,0.14639100000000002,True,Labrador retriever,0.0461837,True
667524857454854144,2015-11-19 18:08:22-08:00,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af.  great pup ,12,10,,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,,1704,1116,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake bay retriever,0.08812239999999999,True
667517642048163840,2015-11-19 17:39:42-08:00,Twitter Web Client,This is Dook  Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. s ,8,10,Dook,,https://twitter.com/dog_rates/status/667517642048163840/photo/1,,367,193,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian greyhound,0.125176,True,Standard poodle,0.08457150000000001,True,Cocker spaniel,0.0813469,True
667509364010450944,2015-11-19 17:06:48-08:00,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days.  I care deeply for Tickles ,12,10,,,https://twitter.com/dog_rates/status/667509364010450944/photo/1,,6788,2147,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True,Labrador retriever,0.119256,True,Golden retriever,0.08254919999999999,True
667502640335572993,2015-11-19 16:40:05-08:00,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. s ,11,10,Hall,,https://twitter.com/dog_rates/status/667502640335572993/photo/1,,533,220,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador retriever,0.996709,True,Golden retriever,0.00168821,True,Beagle,0.0007116669999999999,True
667495797102141441,2015-11-19 16:12:54-08:00,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself.  charismatic af ,9,10,Philippe,,https://twitter.com/dog_rates/status/667495797102141441/photo/1,,519,272,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True,Christmas stocking,0.118651,False,Ski mask,0.0924817,False
667491009379606528,2015-11-19 15:53:52-08:00,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs.  and 8/10 ,7,10,,,https://twitter.com/dog_rates/status/667491009379606528/photo/1,,531,230,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852088,True,Ice bear,0.13226400000000002,False,Weasel,0.00572998,False
667470559035432960,2015-11-19 14:32:36-08:00,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast.  legendary ,11,10,,,https://twitter.com/dog_rates/status/667470559035432960/photo/1,,256,100,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy poodle,0.304175,True,Pug,0.223427,True,Lakeland terrier,0.07331649999999999,True
667455448082227200,2015-11-19 13:32:34-08:00,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. s ,7,10,Reese,,https://twitter.com/dog_rates/status/667455448082227200/photo/1,,191,60,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan terrier,0.676376,True,Irish terrier,0.054933400000000014,True,Yorkshire terrier,0.0405755,True
667453023279554560,2015-11-19 13:22:56-08:00,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake.  ,11,10,Cupcake,,https://twitter.com/dog_rates/status/667453023279554560/photo/1,,309,91,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador retriever,0.8256700000000001,True,French bulldog,0.0566394,True,Staffordshire bullterrier,0.0540184,True
667443425659232256,2015-11-19 12:44:47-08:00,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog.  ,6,10,,,https://twitter.com/dog_rates/status/667443425659232256/photo/1,,778,583,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False
667437278097252352,2015-11-19 12:20:22-08:00,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho.  ,10,10,,,https://twitter.com/dog_rates/status/667437278097252352/photo/1,,448,239,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.989154,False,Bath towel,0.00630049,False,Badger,0.00096634,False
667435689202614272,2015-11-19 12:14:03-08:00,Twitter for iPhone,Ermergerd  ,12,10,,,https://twitter.com/dog_rates/status/667435689202614272/photo/1,,302,84,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,Miniature pinscher,0.000450355,True,Black-and-tan coonhound,0.00015714,True
667405339315146752,2015-11-19 10:13:27-08:00,Twitter for iPhone,This is Biden. Biden just tripped...  ,7,10,Biden,,https://twitter.com/dog_rates/status/667405339315146752/photo/1,,463,220,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint bernard,0.381377,True,Leonberg,0.127998,True,Golden retriever,0.0693568,True
667393430834667520,2015-11-19 09:26:08-08:00,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked.  ,8,10,Fwed,,https://twitter.com/dog_rates/status/667393430834667520/photo/1,,192,55,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.557009,True,Border collie,0.271963,True,Collie,0.0734729,True
667369227918143488,2015-11-19 07:49:57-08:00,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog  ,10,10,,,https://twitter.com/dog_rates/status/667369227918143488/photo/1,,364,164,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Teddy,0.709545,False,Bath towel,0.12728499999999998,False,Christmas stocking,0.028567500000000006,False
667211855547486208,2015-11-18 21:24:37-08:00,Twitter for iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions.  ,9,10,Genevieve,,https://twitter.com/dog_rates/status/667211855547486208/photo/1,,491,242,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden retriever,0.462556,True,Labrador retriever,0.454937,True,Kuvasz,0.0241933,True
667200525029539841,2015-11-18 20:39:35-08:00,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho  ,11,10,Joshwa,,https://twitter.com/dog_rates/status/667200525029539841/photo/1,,612,260,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian husky,0.694904,True,Malamute,0.232006,True,Eskimo dog,0.0506351,True
667192066997374976,2015-11-18 20:05:59-08:00,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO  ,12,10,,,https://twitter.com/dog_rates/status/667192066997374976/photo/1,,384,108,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,Miniature pinscher,0.148112,True,Black-and-tan coonhound,0.0955848,True
667188689915760640,2015-11-18 19:52:34-08:00,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash.  good dog ,10,10,,,https://twitter.com/dog_rates/status/667188689915760640/photo/1,,742,417,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False,Swab,0.265278,False,Toilet tissue,0.140703,False
667182792070062081,2015-11-18 19:29:07-08:00,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him.  ,10,10,Timison,,https://twitter.com/dog_rates/status/667182792070062081/photo/1,,14327,6229,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Golden retriever,0.949892,True,Irish setter,0.0105638,True,Chesapeake bay retriever,0.00582141,True
667177989038297088,2015-11-18 19:10:02-08:00,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda.  ,8,10,,,https://twitter.com/dog_rates/status/667177989038297088/photo/1,,190,55,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25924899999999995,True,Chesapeake bay retriever,0.176293,True,Weimaraner,0.112369,True
667176164155375616,2015-11-18 19:02:47-08:00,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups?  still petable ,4,10,,,https://twitter.com/dog_rates/status/667176164155375616/photo/1,,611,464,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-coated wheaten terrier,0.318981,True,Lakeland terrier,0.215218,True,Toy poodle,0.106014,True
667174963120574464,2015-11-18 18:58:01-08:00,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it.  ",9,10,Clarence,,https://twitter.com/dog_rates/status/667174963120574464/photo/1,,242,84,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True
667171260800061440,2015-11-18 18:43:18-08:00,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs.  ,10,10,Kenneth,,https://twitter.com/dog_rates/status/667171260800061440/photo/1,,220,90,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant schnauzer,0.8412649999999999,True,Lakeland terrier,0.0527442,True,Irish water spaniel,0.0344017,True
667165590075940865,2015-11-18 18:20:46-08:00,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy.  ,10,10,Churlie,,https://twitter.com/dog_rates/status/667165590075940865/photo/1,,2683,1142,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,Beagle,0.08189980000000001,True
667160273090932737,2015-11-18 17:59:39-08:00,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime.  ,11,10,Bradlay,,https://twitter.com/dog_rates/status/667160273090932737/photo/1,,256,62,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden retriever,0.471351,True,Miniature poodle,0.0919921,True,Standard poodle,0.08738539999999999,True
667152164079423490,2015-11-18 17:27:25-08:00,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea  getting tangled in leash.  I would kill for Pipsy ,12,10,Pipsy,,https://twitter.com/dog_rates/status/667152164079423490/photo/1,,47672,17125,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy poodle,0.535411,True,Pomeranian,0.08754400000000001,True,Miniature poodle,0.06205,True
667138269671505920,2015-11-18 16:32:12-08:00,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive  ,10,10,,,https://twitter.com/dog_rates/status/667138269671505920/photo/1,,4596,2210,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West highland white terrier,0.747713,True,Samoyed,0.243629,True,Toy poodle,0.00180397,True
667119796878725120,2015-11-18 15:18:48-08:00,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas.  fabulous ,10,10,Gabe,,https://twitter.com/dog_rates/status/667119796878725120/photo/1,,327,127,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy poodle,0.0391251,True
667090893657276420,2015-11-18 13:23:57-08:00,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip.  ,7,10,Clybe,,https://twitter.com/dog_rates/status/667090893657276420/photo/1,,332,126,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True,Italian greyhound,0.00537015,True,Pomeranian,0.00264133,True
667073648344346624,2015-11-18 12:15:26-08:00,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave.  ,10,10,Dave,,https://twitter.com/dog_rates/status/667073648344346624/photo/1,,401,121,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True,Pug,0.0924939,True,Brabancon griffon,0.057495400000000016,True
667065535570550784,2015-11-18 11:43:11-08:00,Twitter for iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry.  ,8,10,,,https://twitter.com/dog_rates/status/667065535570550784/photo/1,,165,46,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw puzzle,0.560001,False,Doormat,0.103259,False,Space heater,0.042568,False
667062181243039745,2015-11-18 11:29:52-08:00,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid.  ,10,10,Keet,,https://twitter.com/dog_rates/status/667062181243039745/photo/1,,216,54,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake bay retriever,0.825678,True,Vizsla,0.090998,True,Kelpie,0.0229562,True
667044094246576128,2015-11-18 10:17:59-08:00,Twitter for iPhone, gimme now ,12,10,,,https://twitter.com/dog_rates/status/667044094246576128/photo/1,,183,51,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden retriever,0.765266,True,Labrador retriever,0.206694,True,Seat belt,0.0106669,False
667012601033924608,2015-11-18 08:12:51-08:00,Twitter for iPhone,This is Klevin. He laughs a lot. Very cool dog.  ,9,10,Klevin,,https://twitter.com/dog_rates/status/667012601033924608/photo/1,,444,223,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,Hyena,0.98723,False,African hunting dog,0.0126008,False,Coyote,5.735010000000001e-05,False
666996132027977728,2015-11-18 07:07:24-08:00,Twitter for iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big.  ,10,10,Carll,,https://twitter.com/dog_rates/status/666996132027977728/photo/1,,243,94,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Hay,0.507637,False,Rottweiler,0.0624899,True,Water buffalo,0.0484247,False
666983947667116034,2015-11-18 06:18:59-08:00,Twitter for iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski.  would hug until forever ,11,10,,,https://twitter.com/dog_rates/status/666983947667116034/photo/1,,2540,980,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,Swab,0.589446,False,Chain saw,0.190142,False,Wig,0.0345097,False
666837028449972224,2015-11-17 20:35:11-08:00,Twitter for iPhone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called  ,3,10,,,https://twitter.com/dog_rates/status/666837028449972224/photo/1,,812,553,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,Triceratops,0.442113,False,Armadillo,0.114071,False,Common iguana,0.0432553,False
666835007768551424,2015-11-17 20:27:09-08:00,Twitter for iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits    ,10,10,,,https://twitter.com/dog_rates/status/666835007768551424/photo/1,,211,80,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True,Toy poodle,0.12403,True,Teddy,0.110183,False
666826780179869698,2015-11-17 19:54:28-08:00,Twitter for iPhone, simply brilliant pup ,12,10,,,https://twitter.com/dog_rates/status/666826780179869698/photo/1,,251,97,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese dog,0.359383,True,Teddy,0.148759,False,West highland white terrier,0.106007,True
666817836334096384,2015-11-17 19:18:55-08:00,Twitter for iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero  ,9,10,Jeph,,https://twitter.com/dog_rates/status/666817836334096384/photo/1,,515,249,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,Miniature schnauzer,0.496953,True,Standard schnauzer,0.28527600000000003,True,Giant schnauzer,0.07376369999999999,True
666804364988780544,2015-11-17 18:25:23-08:00,Twitter for iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature.  ,8,10,Jockson,,https://twitter.com/dog_rates/status/666804364988780544/photo/1,,239,92,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English setter,0.32879200000000003,True,Brittany spaniel,0.283545,True,Ibizan hound,0.0574615,True
